5/23/2019	1146.069946
5/24/2019	1152
5/28/2019	1141.47998
5/29/2019	1132.699951
5/30/2019	1120.150024
5/31/2019	1105.640015
6/3/2019	1066.930054
6/4/2019	1044.48999
6/5/2019	1055
6/6/2019	1046.209961
6/7/2019	1054.280029
6/10/2019	1077
6/11/2019	1096.98999
6/12/2019	1079.949951
6/13/2019	1084.709961
6/14/2019	1089.73999
6/17/2019	1089.099976
6/18/2019	1111.5
6/19/2019	1107.23999
6/20/2019	1121.699951
6/21/2019	1109.859985
6/24/2019	1120
6/25/2019	1115.079956
6/26/2019	1091
6/27/2019	1086.75
6/28/2019	1077.22998
7/1/2019	1101.040039
7/2/2019	1104.829956
7/3/2019	1118.5
7/5/2019	1119.369995
7/8/2019	1125.869995
7/9/2019	1110.319946
7/10/2019	1132.319946
7/11/2019	1146.160034
7/12/2019	1142.930054
7/15/2019	1145.339966
7/16/2019	1146.72998
7/17/2019	1150.920044
7/18/2019	1142
7/19/2019	1149.319946
7/22/2019	1135.469971
7/23/2019	1143.449951
7/24/2019	1132.619995
7/25/2019	1138.949951
7/26/2019	1228
7/29/2019	1242.5
7/30/2019	1227
7/31/2019	1224.869995
8/1/2019	1217.630005
8/2/2019	1203
8/5/2019	1172.969971
8/6/2019	1165.52002
8/7/2019	1157.800049
8/8/2019	1186.430054
8/9/2019	1199.98999
8/12/2019	1180
8/13/2019	1174.349976
8/14/2019	1176.069946
8/15/2019	1168.430054
8/16/2019	1180.790039
8/19/2019	1191.829956
8/20/2019	1195.349976
